12,4.6530639e-07,0.9999995,1.694479e-08,1.9229927e-11,5.7477806e-10,2.2446126e-10,7.496362e-10,1.591708e-10,9.754934e-10,5.0181677e-12,1.3194478e-08
13,8.061957e-09,4.732677e-09,5.271276e-07,3.6267215e-11,7.9819955e-07,4.875454e-09,7.67456e-08,2.3014645e-07,0.9999969,1.404528e-06,2.9894842e-08
14,1.3281064e-07,0.99997663,1.4669301e-05,1.2950063e-08,1.8280525e-07,2.2417854e-09,4.550654e-09,8.35747e-10,6.401719e-08,4.6813298e-06,3.6181725e-06
15,8.884729e-07,5.7102482e-12,4.348181e-12,5.282212e-13,8.0294136e-08,1.2260096e-08,3.9107126e-10,1.9228985e-09,1.7176787e-09,5.157805e-12,0.99999905
16,5.1954737e-07,7.579863e-13,4.1871717e-13,3.8848126e-12,8.5200037e-07,1.1312995e-09,1.0768843e-12,2.3066604e-11,5.1306633e-12,1.9325434e-11,0.99999857
17,8.379135e-05,7.3872224e-07,5.149881e-06,7.676491e-06,8.172509e-06,0.9998698,8.530586e-06,1.5323769e-06,2.3578773e-06,1.0039052e-05,2.25363e-06
18,4.3849658e-07,2.1213361e-06,4.9612627e-06,0.9994906,0.00046397964,1.1676811e-05,5.5233284e-07,2.3026087e-05,5.441647e-08,4.986339e-07,2.092876e-06
19,1.5685139e-07,1.7515198e-11,2.1551676e-10,6.585752e-11,3.5132136e-10,2.4355984e-10,3.6844647e-10,6.386126e-11,2.2632158e-09,0.99999976,2.5955483e-08
20,1.3342277e-09,1.3703599e-06,0.99999666,3.1662506e-08,3.3458045e-07,1.4296018e-07,2.2731601e-08,3.0291233e-07,2.040805e-07,3.2259553e-07,6.2409754e-07
21,1.5275715e-09,7.953242e-09,1.09255495e-07,0.9999987,2.7363922e-07,3.20383e-08,2.3584248e-09,9.0139497e-07,9.2178216e-11,7.476284e-09,1.2794055e-08
22,1.1636561e-06,2.2852128e-06,2.2486495e-06,1.6456427e-08,8.0452155e-06,5.348539e-07,2.1481892e-09,1.9461105e-08,1.16948895e-08,4.9282824e-07,0.9999852
23,2.9084815e-06,0.99996424,2.0199377e-05,6.0923816e-07,1.4536951e-06,1.6286682e-08,3.2005442e-08,2.8443647e-08,2.3897024e-07,3.9041306e-06,6.359096e-06
24,1.4718041e-09,1.0938751e-09,8.8938464e-08,4.459157e-13,1.8056198e-08,1.5056584e-09,6.243841e-09,1.1426846e-08,0.9999999,3.7438452e-09,2.961281e-09
25,2.584352e-07,1.3535317e-06,3.0839252e-07,4.9304902e-09,3.4015764e-07,1.0355332e-09,2.6506625e-10,2.16404e-09,2.1618782e-09,2.658205e-07,0.9999974
26,7.8480994e-08,2.0322581e-08,6.540781e-08,2.4244702e-09,1.4826832e-06,8.338477e-09,0.9999975,1.1660493e-07,6.342049e-07,5.5613686e-08,8.679982e-08
27,7.329696e-06,0.9999919,4.9408476e-07,2.5480167e-08,2.303518e-08,6.43119e-08,5.8270313e-08,3.5398438e-09,5.343338e-09,1.2964637e-09,3.69284e-08
28,4.518053e-07,4.2871713e-11,2.9382042e-11,3.956109e-11,6.784478e-09,3.9495784e-08,4.7075843e-11,9.5892e-10,2.494349e-11,9.8875144e-11,0.9999995
29,2.43892e-07,0.0001546463,0.99979717,1.9722387e-05,8.9362277e-07,2.215001e-06,4.1619255e-06,1.715355e-05,2.283082e-06,4.923307e-07,9.141264e-07
30,8.031186e-06,1.0731847e-07,3.6466903e-07,9.994904e-08,1.5405478e-05,1.2443445e-06,3.098197e-08,2.1124211e-07,1.1661842e-08,2.6488054e-08,0.9999745
31,1.6466208e-08,1.4572378e-11,5.7009006e-09,5.159725e-07,7.560985e-09,4.05206e-10,4.826006e-09,0.9999995,2.735421e-09,5.0554064e-11,4.688042e-11
32,3.018895e-06,8.790007e-08,2.1027552e-07,2.473402e-05,3.7715193e-07,7.9724636e-08,4.4520678e-07,0.9999707,4.1646865e-07,1.685459e-09,3.2996663e-09
33,4.8885504e-08,4.2470334e-09,1.3394155e-08,1.7184342e-11,1.6612245e-06,0.99999726,2.4834051e-08,1.5114697e-09,2.388223e-07,1.1152964e-08,7.509802e-07
34,4.4063256e-07,2.494038e-08,9.563629e-09,2.336763e-09,1.6515027e-05,3.262277e-08,0.99997437,1.526697e-07,6.6177324e-07,7.301636e-09,7.75895e-06
35,2.9251203e-07,0.99999964,9.21464e-09,5.085841e-08,7.4499273e-09,2.4337764e-11,1.3219159e-09,3.260608e-10,2.8407432e-10,3.8949485e-10,1.3345634e-08
36,0.00022030345,0.00023675604,7.3169564e-09,0.99940026,7.569163e-05,4.828439e-05,7.694789e-06,1.0953806e-05,6.1704095e-09,5.29601e-10,1.2984e-10
37,2.6485754e-06,1.160867e-08,7.8203866e-10,1.474999e-12,1.6986808e-06,4.633422e-08,1.7434537e-10,1.7011155e-10,1.3376924e-08,5.3319957e-09,0.99999547
38,2.0391806e-05,3.2768079e-12,1.9278167e-07,3.387391e-11,1.6479731e-10,5.930034e-09,1.109001e-08,4.0348116e-08,8.489143e-07,0.99997854,2.290732e-09
39,2.1227224e-06,4.9223627e-06,1.0300849e-05,0.011370534,0.98768044,0.0009239155,3.903843e-07,2.6100447e-06,3.6691174e-06,1.148509e-06,4.855083e-08
40,1.1038049e-05,1.4545573e-10,1.09683346e-10,1.9999905e-11,7.7902556e-08,3.3802525e-09,3.377058e-08,5.698036e-09,4.4344844e-10,8.57473e-11,0.9999889
41,0.99997866,1.0415795e-12,4.6105637e-12,2.441853e-11,9.326866e-10,8.5037937e-07,3.4168437e-08,6.3475056e-08,3.6652958e-09,1.8004808e-05,2.3138823e-06
42,2.618987e-07,2.32388e-08,2.7419206e-08,6.672254e-09,1.6690006e-09,0.99999964,6.6582695e-09,7.763206e-09,2.1110633e-08,3.2678569e-09,8.9840607e-10
43,1.0609061e-05,6.7070036e-06,4.563879e-06,3.64449e-08,3.8147165e-09,0.9999771,7.888805e-08,4.0651662e-07,4.5968176e-07,5.002305e-09,5.2300887e-08
44,3.759583e-09,2.1709972e-08,1.1368885e-06,5.8386568e-06,0.9997582,0.0002344607,1.2084204e-08,1.2991117e-08,2.8783555e-07,7.434677e-08,1.0705195e-08
45,7.886692e-09,8.906214e-09,9.844424e-07,7.9919955e-09,2.755258e-06,0.9999958,2.0141565e-08,2.1170955e-08,4.0492816e-07,8.288769e-09,4.6605095e-08
46,1.0208865e-06,2.0642337e-07,1.9804336e-06,0.99928087,7.4349555e-06,0.0006776468,6.6508e-07,2.2396642e-05,1.412535e-08,2.8389563e-06,4.9761315e-06
47,3.2683943e-07,4.372156e-09,5.7006155e-09,9.851758e-08,8.947641e-08,0.99999917,1.5961469e-09,1.21604895e-08,3.3701365e-08,5.0819505e-08,2.4816876e-07
48,9.0369685e-09,7.915227e-08,1.472341e-05,4.494335e-05,0.9998723,6.698698e-05,6.139557e-08,8.6419604e-08,4.352022e-07,2.7851982e-07,8.409736e-09
49,1.00121326e-07,7.2276904e-08,1.1633454e-07,2.9777723e-09,3.601107e-08,0.99999917,3.7121866e-09,1.07419575e-08,4.2370917e-08,2.710589e-09,4.2363263e-07
50,0.9999727,1.8808944e-06,1.5903795e-09,4.8524635e-07,1.7206217e-08,5.0658773e-08,5.608602e-08,2.4613355e-05,4.4300448e-09,9.9844634e-08,4.5030294e-08
51,1.5880261e-06,2.1519621e-10,1.9370736e-06,3.3558205e-11,2.556808e-08,1.8895476e-09,1.0660887e-07,1.0212577e-08,3.734753e-05,0.999959,1.3668233e-08
52,8.8646357e-07,4.841661e-06,2.6303514e-05,5.795809e-06,4.8746388e-06,5.6635745e-08,2.6783464e-08,1.4811425e-07,8.5876934e-08,4.3872595e-05,0.9999131
53,1.2108718e-06,0.9999927,4.7439794e-06,2.6280483e-07,6.101946e-07,6.576615e-08,1.741617e-07,6.96979e-09,4.146443e-08,3.858995e-08,1.4384689e-07
54,8.52832e-06,8.6674494e-13,6.9576836e-12,5.850311e-13,1.09664114e-07,2.0533756e-08,5.049882e-11,7.099846e-10,1.6476904e-09,1.4389205e-10,0.9999914
55,7.341392e-06,9.27286e-08,2.5576634e-07,1.7858142e-09,7.023286e-08,1.36969165e-08,2.3320586e-06,1.8473028e-08,1.3116997e-05,0.9999764,3.6931297e-07
56,9.531832e-10,2.4785403e-09,2.3245836e-07,1.3938889e-11,1.1055928e-07,2.392708e-09,1.6636745e-08,5.5055274e-08,0.9999995,7.30986e-09,2.1507137e-08
57,8.71537e-08,2.0093822e-09,5.291727e-12,3.7557995e-11,9.927935e-08,3.4910352e-11,2.059146e-12,2.164782e-11,1.7623573e-11,3.8939094e-10,0.99999976
58,3.38833e-06,0.99988496,8.460458e-05,1.561101e-05,6.2669283e-06,4.875601e-07,1.5912755e-06,2.4052935e-07,8.935057e-08,3.588535e-07,2.3512123e-06
59,6.1897126e-08,0.9999995,3.3712547e-07,3.7256154e-09,1.1659836e-09,2.3620675e-10,2.8432325e-09,2.6291125e-10,4.2184373e-10,2.2328997e-10,1.7101748e-08
60,2.1429709e-07,1.8388536e-06,5.0491444e-06,0.999511,8.0234255e-05,0.0003910921,1.8440734e-07,7.161978e-06,3.2237537e-08,2.3789883e-06,7.433849e-07
61,1.2048423e-07,2.5404372e-06,9.1988096e-07,0.99988985,8.246098e-05,2.0964026e-05,6.832081e-08,2.9538887e-06,2.9171243e-09,2.1501128e-08,7.522602e-08
62,0.9998053,3.6547922e-06,5.5177765e-08,8.5959855e-06,1.16135745e-07,2.495985e-07,3.0740135e-05,0.00014581844,4.7689298e-08,5.267525e-06,2.120876e-07
63,3.77283e-05,0.9999461,1.8842915e-06,1.33010535e-05,5.250108e-07,1.5580268e-07,8.754855e-08,1.1415805e-07,2.13091e-08,1.693157e-09,7.5568934e-08
64,2.1368179e-07,1.8151876e-09,2.852795e-09,3.68754e-09,1.0260718e-06,4.6935162e-09,0.9999982,2.0743524e-07,6.6026054e-08,5.143495e-09,2.919481e-07
65,7.891117e-08,3.5686955e-07,3.2696903e-08,2.174392e-09,5.8541787e-06,2.0032738e-09,1.71769e-08,5.3702083e-09,6.3519567e-09,5.1046932e-08,0.99999356
66,9.2839133e-07,5.9519545e-10,1.0825808e-09,1.8492643e-06,2.2877749e-09,3.8019654e-09,2.8359748e-08,0.99999714,6.8102617e-09,1.0197424e-10,3.3200914e-11
67,0.99999547,1.5920783e-06,8.7779345e-10,2.3887322e-08,4.9458997e-09,2.398792e-07,1.2869377e-07,2.2470367e-06,7.577296e-09,3.1386554e-07,3.2811165e-08
68,2.2815257e-07,1.38620795e-08,1.8546814e-09,2.8724127e-08,2.0573905e-09,0.99999976,2.2211988e-09,4.779116e-09,4.4271236e-09,8.3799623e-10,6.300662e-10
69,3.6577148e-09,4.3087792e-10,8.474943e-08,1.3928779e-11,1.5605497e-08,1.8149299e-08,1.7310617e-08,1.1039477e-06,0.9999987,2.6642883e-08,7.312922e-09
70,2.8971838e-08,1.04430946e-07,4.2449887e-08,1.9305452e-07,0.99999774,2.263641e-07,4.369768e-08,4.9507527e-09,1.281562e-06,1.3572224e-08,2.1633745e-07
71,4.8061406e-07,1.5135639e-06,2.6371256e-06,1.4172242e-05,0.99839276,0.0015787771,8.037936e-08,1.0675623e-07,1.4081567e-06,2.4331428e-07,7.736505e-06
72,6.0549215e-09,0.00026504003,0.9993892,3.9674305e-06,7.492169e-07,6.002719e-08,6.0819634e-06,1.5618328e-06,2.2682593e-06,0.00031432556,1.6774287e-05
73,5.57e-07,0.00018174924,0.9991468,7.2912604e-07,3.097861e-05,0.00028834416,9.036232e-06,2.038645e-05,0.00022550974,3.5148187e-05,6.069657e-05
74,4.5656723e-08,2.7792462e-09,3.4735972e-09,3.9208402e-08,7.577142e-09,0.9999999,3.3760048e-09,1.1189044e-08,2.401337e-08,3.1628908e-09,4.1189896e-10
75,0.99998784,2.5773435e-08,4.947032e-09,9.471408e-10,3.5861376e-08,2.344307e-06,1.1437422e-07,6.687824e-06,3.7722677e-07,2.260192e-06,3.1918026e-07
76,1.0,1.2910559e-12,4.1027752e-14,5.147491e-12,4.726967e-11,2.996051e-09,8.149409e-09,3.3877853e-08,5.2488184e-11,1.7390098e-08,6.8986066e-09
77,2.3552204e-07,1.8510585e-06,9.024333e-07,1.0121768e-05,0.9996948,0.0002770684,3.5335265e-08,3.878104e-08,1.2071683e-07,7.1144086e-07,1.4111586e-05
78,1.4446152e-06,5.4339004e-09,8.310518e-11,4.795288e-10,2.2246272e-08,1.3098872e-09,0.99999857,1.9742702e-08,2.3294413e-09,6.2663337e-09,6.395108e-09
79,1.4628469e-06,1.931819e-05,5.4589505e-05,5.024088e-09,3.8991246e-08,5.4856287e-07,2.8180264e-07,2.599741e-08,1.1856537e-05,0.9998228,8.9060166e-05
80,2.3124738e-07,2.2787913e-06,2.412273e-07,5.6917193e-06,0.9999864,1.621337e-06,8.8469804e-08,4.4654662e-08,2.5107115e-06,1.6019435e-08,8.5037544e-07
81,2.1403187e-08,8.158084e-08,7.69322e-06,6.7778916e-09,4.9133037e-06,1.6524785e-08,7.7258824e-07,6.307904e-06,0.9999801,1.9754535e-07,2.1887693e-08
82,2.7601521e-07,1.3374906e-06,1.5551419e-07,3.2684284e-07,0.9999771,1.9775889e-05,1.5104278e-07,2.4590902e-08,5.73951e-07,5.963748e-09,3.1657825e-07
83,3.5083737e-08,3.087266e-08,7.2440024e-08,8.836232e-08,4.603653e-07,0.99999917,1.9694426e-08,7.645119e-09,4.8800544e-08,5.4769743e-08,1.1207913e-09
84,6.008794e-08,1.3355403e-06,4.6177473e-08,3.075649e-06,0.9999943,1.09263354e-07,3.0406223e-08,1.0480667e-08,6.70803e-07,1.9529143e-08,3.755056e-07
85,1.18746364e-07,0.99999964,1.9569005e-07,3.1184666e-09,1.0141229e-08,3.1210415e-10,6.51154e-09,1.5573948e-10,8.990918e-10,1.7535904e-09,1.3230946e-08
86,4.2673412e-07,3.6922707e-10,5.6257465e-10,5.206497e-11,5.462683e-07,2.1148574e-09,2.637362e-11,2.2306595e-10,3.3865255e-10,1.377498e-09,0.99999905
87,0.00021738968,1.8695355e-08,4.0177877e-08,2.206844e-10,7.852115e-06,2.3765836e-06,5.2990206e-08,7.095415e-09,3.3203506e-07,4.8448283e-06,0.9997671
88,1.8814731e-08,1.2259809e-11,1.6743195e-09,3.7580362e-11,7.650457e-11,4.7054142e-11,3.175949e-09,7.634218e-11,6.6495023e-09,1.0,5.440882e-11
89,3.4462843e-08,0.99999976,1.63356e-07,4.3338835e-09,1.0840863e-08,5.999705e-10,4.922606e-10,7.225644e-11,3.0860045e-10,1.4086976e-09,7.3882314e-09
90,6.9672853e-07,1.7603896e-09,5.8668154e-10,1.7298171e-10,3.6307367e-06,5.541896e-08,2.0829273e-10,9.800436e-10,7.106108e-10,4.171082e-09,0.9999956
91,6.9653042e-06,0.99997675,1.292865e-05,1.1716772e-06,7.322253e-07,7.213243e-07,4.8394594e-07,7.357774e-08,2.3817906e-08,4.120382e-09,1.8451897e-07
92,0.9998876,4.773379e-09,8.191002e-09,5.4904796e-09,4.0018695e-06,4.5011933e-05,1.7963764e-06,1.3160135e-05,3.7220364e-06,3.765546e-05,7.0294964e-06
93,7.9083475e-06,4.4067716e-07,2.7673164e-07,2.9966905e-08,3.8213813e-07,0.99998975,6.426725e-08,1.4218743e-07,9.4262504e-07,1.339461e-09,1.2536383e-07
94,0.99999475,2.9640954e-10,2.0280956e-10,1.1645601e-09,1.1615831e-07,2.1759954e-06,4.3020142e-07,9.273096e-07,4.7304855e-08,7.9343016e-07,7.4310594e-07
95,0.99999833,2.9231444e-09,7.678923e-11,7.2858324e-11,2.4221254e-08,4.4328755e-07,4.2583313e-08,6.1027833e-07,3.3375606e-08,8.692614e-08,4.262791e-07
96,3.1028637e-07,5.7569294e-10,2.5570603e-09,2.2716297e-06,1.0545808e-08,5.78096e-10,1.4491702e-07,0.99999726,4.9219677e-09,8.5278604e-11,1.8307901e-10
97,5.588633e-06,6.934819e-06,9.858851e-09,0.999861,1.9891444e-05,0.0001044491,3.3787248e-07,1.651765e-06,1.4190457e-09,2.307922e-08,1.9185813e-09
98,3.797445e-05,2.9914823e-12,7.0623264e-11,2.0057803e-11,2.1243635e-07,2.912846e-07,1.6482234e-08,2.7715599e-08,3.138086e-08,2.6829687e-09,0.9999614
99,2.7506275e-08,1.15939064e-10,9.69495e-10,4.1761772e-10,7.488263e-10,1.0,9.1189833e-10,3.725736e-10,8.597564e-09,1.350375e-08,1.5730268e-10
100,0.99999154,1.8335795e-09,3.670224e-10,5.702527e-10,1.5952459e-09,3.5363271e-07,4.008554e-08,2.7718634e-06,2.5646179e-08,2.1692802e-07,5.083744e-06
101,2.9112368e-08,2.740836e-06,4.9409678e-06,2.3939488e-06,0.9999709,1.6338341e-05,9.995478e-08,2.7120137e-08,5.9024836e-07,2.1014225e-07,1.8059721e-06
102,5.899084e-06,9.623272e-12,3.1874575e-07,2.262415e-11,8.960156e-10,1.9525142e-09,4.6824916e-08,1.9673712e-08,2.834959e-05,0.9999654,2.1504505e-09
103,2.4649506e-07,0.9999995,1.3040653e-07,1.3105489e-08,3.5597786e-08,2.065788e-10,6.3179093e-09,2.807208e-10,1.6743187e-09,9.80227e-10,1.3116367e-08
104,5.8388855e-06,1.0519088e-07,1.1179185e-06,2.8544886e-05,3.5141326e-07,5.7758044e-08,1.338152e-06,0.9999622,5.126582e-07,3.9763752e-09,1.8507256e-08
105,2.8336347e-08,1.878554e-05,0.9999517,4.1947924e-06,1.4887985e-06,1.1210665e-05,1.8966925e-07,6.215295e-06,3.380111e-07,8.020222e-07,4.8802417e-06
106,1.1139413e-05,1.3989436e-10,1.8828293e-10,1.534101e-08,1.0796014e-06,4.1747248e-07,9.989627e-10,7.057803e-09,1.9380372e-10,1.231545e-08,0.99998724
107,3.467394e-08,2.9741823e-05,0.9999057,2.447485e-07,3.287106e-07,2.3338757e-06,7.8213975e-07,4.7827684e-06,6.659159e-06,1.4534941e-05,3.4821824e-05
108,1.9664467e-08,2.9745542e-12,1.7746197e-08,1.19216035e-11,8.0415596e-10,2.9248614e-11,4.6564644e-08,5.605246e-10,9.272605e-07,0.99999905,1.024402e-09
109,1.8456639e-08,4.372029e-07,1.7641606e-08,2.0832269e-07,0.9999987,8.9033236e-08,1.2431848e-08,2.4493585e-09,3.5930316e-07,7.249663e-09,2.3674951e-07
110,5.855459e-09,3.3545928e-07,8.690527e-09,5.663759e-08,0.99999917,4.3418922e-08,2.4840825e-08,6.6440037e-10,3.5949802e-07,4.583457e-09,1.692363e-08
111,0.99999785,2.0483974e-08,1.9695469e-10,1.1826706e-09,8.127953e-09,1.0818148e-07,6.3856845e-08,1.1779268e-06,1.102764e-08,7.4062353e-07,5.495447e-08
112,3.6997452e-10,3.3012114e-08,0.9999976,1.0456746e-07,6.722275e-09,6.4127676e-08,5.373683e-09,1.7998168e-06,1.9000156e-08,1.3618899e-08,3.9721235e-07
113,5.7231272e-11,1.0274825e-08,0.9999989,1.1836491e-09,4.5969744e-09,1.2135434e-09,2.5269704e-09,2.0136258e-07,5.414156e-08,6.909826e-07,7.75542e-08
114,1.2997517e-06,5.698862e-06,1.2653833e-06,0.00010996085,2.4299636e-06,0.99987495,2.4997678e-07,2.65864e-07,1.9653828e-07,3.5451478e-06,2.6085791e-08
115,4.4732383e-06,6.644174e-10,2.6836333e-05,2.4556348e-09,6.648796e-08,3.5314113e-08,2.0029079e-06,3.1132174e-07,6.726852e-05,0.999899,7.50162e-09
116,4.5835094e-07,4.1792814e-06,7.054734e-08,0.99990463,2.6700112e-05,6.27383e-05,4.0619554e-08,1.106462e-06,1.3039165e-09,3.672647e-08,1.2238052e-08
117,4.099244e-08,2.47554e-10,2.407615e-07,1.5866182e-06,1.8024027e-08,5.435474e-09,5.325363e-09,0.9999981,4.283894e-08,1.8815359e-10,4.5951273e-10
118,1.4551219e-07,5.535797e-08,9.255119e-07,7.0882256e-09,1.0321031e-06,0.9999969,8.689999e-08,1.511095e-08,8.178526e-07,3.546405e-08,2.3725391e-08
119,0.999833,3.1490601e-06,2.807263e-08,1.141429e-06,2.5049335e-06,1.7056842e-05,1.55006e-05,0.00012047631,2.530144e-07,3.021158e-06,3.880409e-06
120,4.811789e-07,0.999997,1.489076e-06,6.6251507e-09,1.06252195e-07,3.5557626e-10,1.4133639e-08,4.99426e-10,1.1808264e-08,1.387378e-07,7.2909745e-07
121,1.4922209e-06,7.878445e-06,9.502906e-07,0.99984455,0.0001131836,8.565758e-06,1.1981112e-07,1.6647538e-05,1.6423636e-08,1.0859093e-07,6.4217184e-06
122,1.1593138e-09,1.3726283e-06,0.99999607,1.3450943e-07,3.2955487e-09,2.7506707e-07,2.8971401e-08,2.0079965e-06,7.5604426e-08,1.2136562e-08,1.844248e-08
123,1.09706455e-07,4.6397095e-09,1.7760314e-10,1.1549833e-09,7.14229e-08,4.290422e-10,0.99999976,1.0490584e-08,2.6141633e-09,7.9533374e-10,4.5628665e-09
124,3.248432e-06,4.6974938e-11,6.3050604e-10,1.1061944e-10,4.986898e-07,5.4022007e-07,1.4260769e-10,1.7774652e-09,1.773777e-09,1.0856167e-09,0.9999957
125,3.5283318e-09,4.9999027e-08,4.548731e-08,0.999998,1.365506e-06,2.7316435e-08,3.9644914e-09,4.9128965e-07,1.9293392e-10,1.6386915e-08,9.395901e-09
126,0.9999999,1.1426231e-09,4.5629295e-12,7.300896e-11,2.7653448e-09,4.4236064e-08,2.5917233e-09,7.685731e-08,4.2932463e-10,3.8103117e-08,1.6178682e-08
127,3.8048775e-08,1.4361294e-05,0.99996126,4.1961582e-07,1.6283032e-06,1.0549932e-05,8.0813214e-07,4.161751e-06,5.4133584e-06,4.7735807e-07,9.907826e-07
128,1.3467091e-07,1.2028005e-07,3.869814e-06,0.99997425,8.686496e-06,9.608277e-07,1.2823358e-07,8.831674e-06,6.622498e-09,2.9502894e-06,9.936244e-08
129,0.9998834,4.4543185e-06,7.426112e-08,2.9204432e-07,6.487028e-07,6.55742e-05,2.1350236e-06,4.0242394e-05,6.853843e-07,2.357166e-07,2.252509e-06
130,3.026129e-07,0.9999994,1.8034582e-07,3.2767435e-09,3.9705057e-09,1.1945057e-10,4.743796e-09,2.2062203e-10,5.1272975e-10,1.3124298e-08,1.2389586e-07
131,6.16407e-10,8.231327e-09,4.1825256e-08,0.99999964,1.0043159e-07,2.6857494e-09,7.764742e-10,2.3867577e-07,2.819135e-11,9.6371355e-09,9.492866e-09
132,6.9393764e-07,5.8786178e-08,9.483669e-06,4.5425286e-09,1.8733045e-08,6.1895804e-09,1.8323658e-07,1.3443943e-08,6.6834303e-07,0.9999882,8.0572903e-07
133,1.2223116e-07,1.18249595e-07,7.005138e-09,5.605182e-10,2.580486e-06,1.1555976e-08,1.1017213e-10,3.0022984e-10,1.17356e-09,1.6439422e-07,0.999997
134,2.6599109e-08,7.357905e-08,6.1886753e-09,6.2610167e-07,0.99999845,7.690353e-08,1.6796433e-08,5.512412e-09,4.0675718e-07,1.9853712e-09,1.6560688e-07
135,4.4532237e-07,4.0968036e-08,5.969974e-08,8.864176e-11,4.7394553e-07,3.6553256e-09,0.9999957,4.412793e-08,1.9415668e-06,1.1941735e-06,7.2771584e-08
136,3.0256246e-09,2.7703605e-08,3.744273e-09,3.094312e-08,0.99999964,2.3379778e-08,1.2440162e-08,5.430702e-10,2.7768164e-07,1.2981044e-09,1.1054806e-08
137,1.7618224e-06,4.234374e-09,1.9081034e-07,1.5887113e-07,3.2210977e-08,4.179179e-07,1.975828e-07,1.8763284e-08,9.901168e-08,0.999997,8.2370725e-08
138,6.3052474e-09,4.7474958e-11,7.465108e-09,5.3722044e-11,1.8099766e-10,1.5480273e-11,6.6590973e-09,3.883539e-11,1.6649132e-08,1.0,1.2751454e-09
139,0.99999833,6.34288e-10,1.3580809e-11,2.758392e-09,5.750548e-10,1.5348915e-07,1.0264575e-08,1.2181094e-06,5.259525e-10,1.2336811e-07,5.141115e-08
140,2.7231617e-06,1.3021781e-07,3.625166e-07,1.9911127e-08,5.748474e-06,5.107511e-08,0.9999865,5.47625e-07,2.0946295e-06,1.3959284e-06,4.048788e-07
141,4.5821074e-07,7.259092e-10,2.674043e-07,5.9958495e-07,5.34832e-08,6.7277566e-09,5.614236e-08,0.9999982,3.063017e-07,7.894974e-09,4.6930126e-10
142,0.9999788,1.9275533e-06,1.1924769e-08,3.6397658e-08,5.2990103e-08,9.928181e-08,1.1063166e-07,1.8376142e-05,5.34791e-08,5.256036e-07,1.01832576e-07
143,7.3591813e-09,9.669749e-06,0.99998724,4.1018845e-07,4.8517542e-08,4.7513132e-07,5.750644e-08,1.485289e-06,2.290916e-07,6.722478e-08,3.4447115e-07
144,1.4393957e-05,4.4281267e-13,2.4033695e-09,9.026442e-12,5.932313e-11,2.9975469e-09,1.0998398e-08,2.3117344e-09,5.193356e-06,0.99998045,5.3563585e-09
145,1.3168074e-08,1.7062864e-07,1.16175556e-07,0.9999763,2.2536819e-05,3.7906716e-08,6.518521e-09,7.334494e-07,1.6158492e-09,5.1308724e-08,3.8620755e-08
146,3.1467977e-07,1.1065298e-05,0.99965465,8.00776e-05,1.4815035e-06,0.00013134962,3.27412e-06,2.6749196e-05,1.7064073e-06,8.736589e-05,2.0423565e-06
147,2.7545593e-06,1.8145518e-07,7.7609e-06,2.0014757e-09,2.6827212e-05,2.4519738e-07,2.9818176e-07,4.1790727e-08,1.834227e-06,3.5916614e-07,0.9999596
